House Size (sqft),Number of Bedrooms,Number of Bathrooms,Neighborhood,Sale Price ($)
2100,3,2,Northwest,350000
1800,2,2,Southwest,300000
2500,4,3,Northeast,400000
1600,2,1.5,Southeast,250000
3000,5,3.5,Northwest,450000
2200,4,2.5,Southwest,380000
1900,3,2.5,Northeast,320000
2300,4,3,Southeast,360000
2800,5,4,Northwest,470000
2000,3,2,Southwest,330000
1700,2,2,Northwest,290000
2400,3,2.5,Southeast,340000
2600,4,3,Southwest,360000
2100,3,2,Northeast,330000
2900,5,3,Northwest,440000
2200,4,2.5,Southwest,370000
2000,3,2,Southwest,320000
2800,5,3.5,Northwest,460000
2500,4,3,Northeast,390000
1800,2,1.5,Southeast,270000
3100,5,4,Northwest,480000
2400,4,3,Southwest,350000
1900,3,2.5,Northeast,310000
2200,4,3,Southeast,360000
2600,4,2.5,Northwest,420000
2000,3,2,Southwest,340000
2700,5,3.5,Northeast,380000
2300,4,2.5,Southeast,370000
2500,4,3,Northwest,430000
2100,3,2,Southwest,340000
2900,5,4,Northwest,490000
2400,4,2.5,Southwest,380000
1800,2,2,Northeast,310000
3000,5,3,Northwest,460000
2000,3,2,Southwest,330000
2300,4,3,Northeast,340000
2500,4,2.5,Southeast,360000
2100,3,2,Northwest,340000
2800,5,4,Southwest,400000
2200,4,3,Northeast,350000
1900,3,2.5,Southwest,320000
2600,4,3,Northeast,380000
2100,3,2,Northwest,350000
2900,5,4,Southwest,420000
2400,4,2.5,Southeast,370000
2000,3,2,Northeast,340000
3100,5,3.5,Northwest,470000
2500,4,3,Southwest,390000
1800,2,1.5,Southeast,260000
2700,5,4,Northwest,450000
2000,3,2,Southwest,330000
